elementId,processId,activity_name,lifecycle:transition,assign_timestamp,start_timestamp,end_timestamp,case_id,resource,agent
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:42:36.815000+00:00,2019-04-04 11:04:20.570000+00:00,2019-04-04 11:05:52.276000+00:00,1760,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:05:52.276000+00:00,2019-04-04 17:07:24.544000+00:00,2019-04-04 17:10:02.882000+00:00,1760,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,1760,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,1760,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:10:02.882000+00:00,2019-04-05 11:03:04.474000+00:00,2019-04-05 11:05:49.715000+00:00,1760,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,2019-04-04 17:10:02.882000+00:00,1760,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:05:49.715000+00:00,2019-04-05 11:05:49.715000+00:00,2019-04-05 11:06:42.452000+00:00,1760,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 17:26:25.683000+00:00,2019-04-08 12:06:18.976000+00:00,2019-04-08 12:08:36.278000+00:00,1760,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:43:43.347000+00:00,2019-04-04 11:05:52.276000+00:00,2019-04-04 11:07:29.119000+00:00,1761,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:07:29.119000+00:00,2019-04-04 17:10:16.997000+00:00,2019-04-04 17:12:50.673000+00:00,1761,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,1761,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,1761,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:12:50.673000+00:00,2019-04-05 11:05:55.619000+00:00,2019-04-05 11:08:55.910000+00:00,1761,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:12:50.673000+00:00,1761,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:08:55.910000+00:00,2019-04-05 11:08:55.910000+00:00,2019-04-05 11:09:52.542000+00:00,1761,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:09:52.542000+00:00,2019-04-05 17:26:29.786000+00:00,2019-04-05 17:28:47.237000+00:00,1761,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:44:14.087000+00:00,2019-04-04 11:07:06.529000+00:00,2019-04-04 11:08:25.796000+00:00,1762,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:08:25.796000+00:00,2019-04-04 17:12:17.706000+00:00,2019-04-04 17:14:50.174000+00:00,1762,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,1762,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,1762,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:14:50.174000+00:00,2019-04-05 11:08:25.492000+00:00,2019-04-05 11:11:35.664000+00:00,1762,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,2019-04-04 17:14:50.174000+00:00,1762,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:11:35.664000+00:00,2019-04-05 11:11:35.664000+00:00,2019-04-05 11:12:36.108000+00:00,1762,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:12:36.108000+00:00,2019-04-05 17:28:07.679000+00:00,2019-04-05 17:30:35.605000+00:00,1762,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:45:03.055000+00:00,2019-04-04 11:08:30.044000+00:00,2019-04-04 11:10:09.723000+00:00,1763,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:10:09.723000+00:00,2019-04-04 17:12:50.673000+00:00,2019-04-04 17:15:21.382000+00:00,1763,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,1763,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,1763,Pharmacy System-000001,1
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-04 17:15:21.382000+00:00,2019-04-05 11:08:55.910000+00:00,2019-04-05 11:11:26.442000+00:00,1763,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,2019-04-04 17:15:21.382000+00:00,1763,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:54:22.396000+00:00,2019-04-04 11:21:00.701000+00:00,2019-04-04 11:22:44.400000+00:00,1764,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:22:44.400000+00:00,2019-04-04 17:24:09.378000+00:00,2019-04-04 17:26:38.925000+00:00,1764,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,1764,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,1764,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-04 17:26:38.925000+00:00,2019-04-05 11:19:06.390000+00:00,2019-04-05 11:20:20.714000+00:00,1764,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,2019-04-04 17:26:38.925000+00:00,1764,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-05 11:20:20.714000+00:00,2019-04-05 17:37:38.792000+00:00,2019-04-05 17:40:43.891000+00:00,1764,Technician-000002,3
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 17:40:43.891000+00:00,2019-04-05 17:40:43.891000+00:00,2019-04-05 17:41:44.885000+00:00,1764,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 17:41:44.885000+00:00,2019-04-08 12:24:02.446000+00:00,2019-04-08 12:26:41.238000+00:00,1764,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:54:58.562000+00:00,2019-04-04 11:22:44.400000+00:00,2019-04-04 11:24:23.386000+00:00,1765,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:24:23.386000+00:00,2019-04-04 17:24:35.635000+00:00,2019-04-04 17:27:06.668000+00:00,1765,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,1765,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,1765,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:27:06.668000+00:00,2019-04-05 11:19:28.196000+00:00,2019-04-05 11:22:33.156000+00:00,1765,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:27:06.668000+00:00,1765,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:22:33.156000+00:00,2019-04-05 11:22:33.156000+00:00,2019-04-05 11:23:33.557000+00:00,1765,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:23:33.557000+00:00,2019-04-05 17:39:20.501000+00:00,2019-04-05 17:42:09.426000+00:00,1765,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:56:53.977000+00:00,2019-04-04 11:23:45.973000+00:00,2019-04-04 11:25:15.589000+00:00,1766,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:25:15.589000+00:00,2019-04-04 17:27:06.668000+00:00,2019-04-04 17:29:23.186000+00:00,1766,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,1766,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,1766,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:29:23.186000+00:00,2019-04-05 11:22:19.446000+00:00,2019-04-05 11:24:50.777000+00:00,1766,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,2019-04-04 17:29:23.186000+00:00,1766,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:24:50.777000+00:00,2019-04-05 11:24:50.777000+00:00,2019-04-05 11:25:41.527000+00:00,1766,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:25:41.527000+00:00,2019-04-05 17:42:09.426000+00:00,2019-04-05 17:44:33.398000+00:00,1766,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 17:58:12.457000+00:00,2019-04-04 11:25:15.589000+00:00,2019-04-04 11:26:59.820000+00:00,1767,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:26:59.820000+00:00,2019-04-04 17:28:20.527000+00:00,2019-04-04 17:31:01.699000+00:00,1767,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,1767,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,1767,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:31:01.699000+00:00,2019-04-05 11:22:54.576000+00:00,2019-04-05 11:25:42.081000+00:00,1767,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,2019-04-04 17:31:01.699000+00:00,1767,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:25:42.081000+00:00,2019-04-05 11:25:42.081000+00:00,2019-04-05 11:26:40.779000+00:00,1767,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:26:40.779000+00:00,2019-04-05 17:44:33.398000+00:00,2019-04-05 17:47:03.302000+00:00,1767,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:02:15.316000+00:00,2019-04-04 11:28:07.538000+00:00,2019-04-04 11:29:44.986000+00:00,1768,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:29:44.986000+00:00,2019-04-04 17:29:44.429000+00:00,2019-04-04 17:32:02.602000+00:00,1768,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,1768,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,1768,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:32:02.602000+00:00,2019-04-05 11:25:36.476000+00:00,2019-04-05 11:28:29.164000+00:00,1768,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,2019-04-04 17:32:02.602000+00:00,1768,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:28:29.164000+00:00,2019-04-05 11:28:29.164000+00:00,2019-04-05 11:29:22.859000+00:00,1768,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:29:22.859000+00:00,2019-04-05 17:47:37.248000+00:00,2019-04-05 17:50:04.978000+00:00,1768,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:03:21.027000+00:00,2019-04-04 11:29:44.986000+00:00,2019-04-04 11:31:10.414000+00:00,1769,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:31:10.414000+00:00,2019-04-04 17:32:04.786000+00:00,2019-04-04 17:34:48.706000+00:00,1769,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,1769,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,1769,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:34:48.706000+00:00,2019-04-05 11:28:10.223000+00:00,2019-04-05 11:31:02.903000+00:00,1769,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:34:48.706000+00:00,1769,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:31:02.903000+00:00,2019-04-05 11:32:07.496000+00:00,2019-04-05 11:33:07.634000+00:00,1769,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:33:07.634000+00:00,2019-04-05 17:50:11.944000+00:00,2019-04-05 17:52:45.410000+00:00,1769,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:07:32.955000+00:00,2019-04-04 11:33:33.117000+00:00,2019-04-04 11:34:52.268000+00:00,1770,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:34:52.268000+00:00,2019-04-04 17:34:48.706000+00:00,2019-04-04 17:37:12.612000+00:00,1770,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:12.612000+00:00,1770,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:12.612000+00:00,1770,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:37:57.084000+00:00,1770,Pharmacist-000001,0
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:37:57.084000+00:00,2019-04-05 11:31:02.903000+00:00,2019-04-05 11:33:48.732000+00:00,1770,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:37:57.084000+00:00,2019-04-04 17:37:57.084000+00:00,2019-04-04 17:37:57.084000+00:00,1770,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:33:48.732000+00:00,2019-04-05 11:34:27.163000+00:00,2019-04-05 11:35:20.368000+00:00,1770,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:35:20.368000+00:00,2019-04-05 17:54:17.973000+00:00,2019-04-05 17:56:47.153000+00:00,1770,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:08:53.626000+00:00,2019-04-04 11:34:15.470000+00:00,2019-04-04 11:35:43.443000+00:00,1771,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:35:43.443000+00:00,2019-04-04 17:37:12.612000+00:00,2019-04-04 17:39:40.062000+00:00,1771,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,1771,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,1771,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-04 17:39:40.062000+00:00,2019-04-05 11:33:40.410000+00:00,2019-04-05 11:39:10.600000+00:00,1771,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:39:40.062000+00:00,1771,Pharmacy System-000001,1
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:39:10.600000+00:00,2019-04-05 18:00:00.694000+00:00,2019-04-05 18:02:40.477000+00:00,1771,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:10:21.652000+00:00,2019-04-04 11:34:52.268000+00:00,2019-04-04 11:36:31.627000+00:00,1772,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:36:31.627000+00:00,2019-04-04 17:37:13.307000+00:00,2019-04-04 17:39:36.178000+00:00,1772,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,1772,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,1772,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-04 17:39:36.178000+00:00,2019-04-05 11:33:34.613000+00:00,2019-04-05 11:36:23.056000+00:00,1772,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,2019-04-04 17:39:36.178000+00:00,1772,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-05 11:36:23.056000+00:00,2019-04-05 11:36:23.056000+00:00,2019-04-05 11:37:16.116000+00:00,1772,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-05 11:37:16.116000+00:00,2019-04-05 17:58:07.825000+00:00,2019-04-05 18:00:31.118000+00:00,1772,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-03 18:10:45.285000+00:00,2019-04-04 11:35:43.443000+00:00,2019-04-04 11:37:16.276000+00:00,1773,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-04 11:37:16.276000+00:00,2019-04-04 17:39:40.062000+00:00,2019-04-04 17:42:17.770000+00:00,1773,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-04 17:42:17.770000+00:00,2019-04-04 17:42:17.770000+00:00,2019-04-04 17:42:17.770000+00:00,1773,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-04 17:42:17.770000+00:00,2019-04-04 17:42:17.770000+00:00,2019-04-04 17:42:17.770000+00:00,1773,Pharmacy System-000001,1
