elementId,processId,activity_name,lifecycle:transition,assign_timestamp,start_timestamp,end_timestamp,case_id,resource,agent
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:18:12.117000+00:00,2019-04-25 16:05:34.963000+00:00,2019-04-25 16:08:25.606000+00:00,4481,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:18:12.117000+00:00,2019-04-24 14:18:12.117000+00:00,2019-04-24 14:18:12.117000+00:00,4481,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:08:25.606000+00:00,2019-04-25 16:08:25.606000+00:00,2019-04-25 16:09:36.722000+00:00,4481,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 16:09:36.722000+00:00,2019-04-29 08:11:03.010000+00:00,2019-04-29 08:13:50.091000+00:00,4481,Technician-000007,8
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 11:43:05.295000+00:00,2019-04-23 12:55:02.901000+00:00,2019-04-23 12:56:21.688000+00:00,4482,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 12:56:21.688000+00:00,2019-04-24 14:18:12.117000+00:00,2019-04-24 14:20:38.564000+00:00,4482,Technician-000004,5
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,4482,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,4482,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-24 14:20:38.564000+00:00,2019-04-25 16:10:13.583000+00:00,2019-04-25 16:11:58.103000+00:00,4482,Technician-000007,8
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,2019-04-24 14:20:38.564000+00:00,4482,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-25 16:11:58.103000+00:00,2019-04-29 08:16:55.848000+00:00,2019-04-29 08:19:42.724000+00:00,4482,Technician-000001,2
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-29 08:19:42.724000+00:00,2019-04-29 08:19:42.724000+00:00,2019-04-29 08:20:38.438000+00:00,4482,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 08:20:38.438000+00:00,2019-04-30 11:50:40.290000+00:00,2019-04-30 11:53:06.057000+00:00,4482,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 11:49:35.179000+00:00,2019-04-23 12:59:56.499000+00:00,2019-04-23 13:01:31.929000+00:00,4483,Technician-000008,9
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:01:31.929000+00:00,2019-04-24 14:23:47.644000+00:00,2019-04-24 14:26:32.422000+00:00,4483,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,4483,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,4483,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:26:32.422000+00:00,2019-04-25 16:15:35.532000+00:00,2019-04-25 16:18:50.956000+00:00,4483,Technician-000008,9
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,2019-04-24 14:26:32.422000+00:00,4483,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:18:50.956000+00:00,2019-04-25 16:18:50.956000+00:00,2019-04-25 16:19:55.237000+00:00,4483,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 16:19:55.237000+00:00,2019-04-29 08:23:24.196000+00:00,2019-04-29 08:26:31.325000+00:00,4483,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:00:32.971000+00:00,2019-04-23 13:06:15.368000+00:00,2019-04-23 13:07:58.434000+00:00,4484,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:07:58.434000+00:00,2019-04-24 14:31:08.230000+00:00,2019-04-24 14:33:35.657000+00:00,4484,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:33:35.657000+00:00,4484,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:33:35.657000+00:00,4484,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:33:35.657000+00:00,2019-04-24 14:42:42.830000+00:00,4484,Pharmacist-000001,0
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:42:42.830000+00:00,2019-04-25 16:31:03.989000+00:00,2019-04-25 16:34:33.555000+00:00,4484,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:42:42.830000+00:00,2019-04-24 14:42:42.830000+00:00,2019-04-24 14:42:42.830000+00:00,4484,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:34:33.555000+00:00,2019-04-25 16:34:33.555000+00:00,2019-04-25 16:35:32.233000+00:00,4484,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 08:41:04.278000+00:00,2019-04-30 12:28:25.336000+00:00,2019-04-30 12:30:51.699000+00:00,4484,Technician-000007,8
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:01:10.070000+00:00,2019-04-23 13:07:19.777000+00:00,2019-04-23 13:08:54.838000+00:00,4485,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:08:54.838000+00:00,2019-04-24 14:32:57.422000+00:00,2019-04-24 14:35:23.660000+00:00,4485,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:35:23.660000+00:00,2019-04-24 14:35:23.660000+00:00,2019-04-24 14:35:23.660000+00:00,4485,Pharmacy System-000001,1
sid-E31F3A7F-28E3-47E5-8BBF-8CF7E1C37E9C,cvs_pharmacy,Contact Doctor about refill,COMPLETE,2019-04-24 14:35:23.660000+00:00,2019-04-25 16:20:22.033000+00:00,2019-04-25 16:49:20.254000+00:00,4485,Technician-000008,9
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-25 16:49:20.254000+00:00,2019-04-25 16:49:20.254000+00:00,2019-04-25 16:49:20.254000+00:00,4485,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-25 16:49:20.254000+00:00,2019-04-29 08:48:36.609000+00:00,2019-04-29 08:51:44.855000+00:00,4485,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-25 16:49:20.254000+00:00,2019-04-25 16:49:20.254000+00:00,2019-04-25 16:49:20.254000+00:00,4485,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-29 08:51:44.855000+00:00,2019-04-29 08:51:44.855000+00:00,2019-04-29 08:52:52.384000+00:00,4485,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 08:52:52.384000+00:00,2019-04-30 12:39:14.909000+00:00,2019-04-30 12:41:47.470000+00:00,4485,Technician-000005,6
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:04:10.805000+00:00,2019-04-23 13:08:54.838000+00:00,2019-04-23 13:10:30.548000+00:00,4486,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:10:30.548000+00:00,2019-04-24 14:35:23.660000+00:00,2019-04-24 14:38:27.991000+00:00,4486,Technician-000004,5
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,4486,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,4486,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-24 14:38:27.991000+00:00,2019-04-25 16:23:47.980000+00:00,2019-04-25 16:37:19.297000+00:00,4486,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:38:27.991000+00:00,4486,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-25 16:37:19.297000+00:00,2019-04-29 08:38:18.320000+00:00,2019-04-29 08:41:08.587000+00:00,4486,Technician-000002,3
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-29 08:41:08.587000+00:00,2019-04-29 08:41:08.587000+00:00,2019-04-29 08:42:12.507000+00:00,4486,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 08:42:12.507000+00:00,2019-04-30 12:29:03.526000+00:00,2019-04-30 12:31:39.716000+00:00,4486,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:06:57.958000+00:00,2019-04-23 13:11:27.960000+00:00,2019-04-23 13:12:58.940000+00:00,4487,Technician-000004,5
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:12:58.940000+00:00,2019-04-24 14:38:27.991000+00:00,2019-04-24 14:41:09.458000+00:00,4487,Technician-000005,6
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,4487,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,4487,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:41:09.458000+00:00,2019-04-25 16:24:15.740000+00:00,2019-04-25 16:27:09.884000+00:00,4487,Technician-000004,5
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:41:09.458000+00:00,4487,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:27:09.884000+00:00,2019-04-25 16:27:09.884000+00:00,2019-04-25 16:28:17.072000+00:00,4487,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 08:37:55.163000+00:00,2019-04-30 12:24:30.495000+00:00,2019-04-30 12:26:49.594000+00:00,4487,Technician-000005,6
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:09:19.840000+00:00,2019-04-23 13:12:58.940000+00:00,2019-04-23 13:14:32.642000+00:00,4488,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:14:32.642000+00:00,2019-04-24 14:41:09.458000+00:00,2019-04-24 14:43:40.363000+00:00,4488,Technician-000005,6
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,4488,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,4488,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:43:40.363000+00:00,2019-04-25 16:34:33.555000+00:00,2019-04-25 16:37:15.495000+00:00,4488,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:43:40.363000+00:00,4488,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:37:15.495000+00:00,2019-04-25 16:37:15.495000+00:00,2019-04-25 16:38:15.956000+00:00,4488,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 16:38:15.956000+00:00,2019-04-29 08:38:33.258000+00:00,2019-04-29 08:40:45.430000+00:00,4488,Technician-000006,7
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:10:48.964000+00:00,2019-04-23 13:16:44.550000+00:00,2019-04-23 13:18:12.281000+00:00,4489,Technician-000007,8
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:18:12.281000+00:00,2019-04-24 14:43:40.363000+00:00,2019-04-24 14:46:11.981000+00:00,4489,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,4489,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,4489,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 14:46:11.981000+00:00,2019-04-25 16:39:31.790000+00:00,2019-04-25 16:42:33.364000+00:00,4489,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,2019-04-24 14:46:11.981000+00:00,4489,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 16:42:33.364000+00:00,2019-04-25 16:42:33.364000+00:00,2019-04-25 16:43:41.212000+00:00,4489,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 16:43:41.212000+00:00,2019-04-29 08:42:33.689000+00:00,2019-04-29 08:45:10.669000+00:00,4489,Technician-000006,7
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:14:54.473000+00:00,2019-04-23 13:19:59.184000+00:00,2019-04-23 13:21:16.358000+00:00,4490,Technician-000007,8
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:21:16.358000+00:00,2019-04-24 14:48:09.831000+00:00,2019-04-24 14:51:03.425000+00:00,4490,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:51:03.425000+00:00,4490,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:51:03.425000+00:00,4490,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:51:03.425000+00:00,2019-04-24 14:54:42.255000+00:00,4490,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-24 14:54:42.255000+00:00,2019-04-25 16:48:59.986000+00:00,2019-04-25 16:51:37.528000+00:00,4490,Technician-000005,6
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:54:42.255000+00:00,2019-04-24 14:54:42.255000+00:00,2019-04-24 14:54:42.255000+00:00,4490,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:23:32.161000+00:00,2019-04-23 13:28:44.162000+00:00,2019-04-23 13:30:08.089000+00:00,4491,Technician-000004,5
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:30:08.089000+00:00,2019-04-24 14:53:42.951000+00:00,2019-04-24 14:56:15.012000+00:00,4491,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 14:56:15.012000+00:00,2019-04-24 14:56:15.012000+00:00,2019-04-24 14:56:15.012000+00:00,4491,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 14:56:15.012000+00:00,2019-04-24 14:56:15.012000+00:00,2019-04-24 14:56:15.012000+00:00,4491,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-24 14:56:15.012000+00:00,2019-04-24 14:57:58.785000+00:00,2019-04-24 14:59:35.542000+00:00,4491,Pharmacist-000001,0
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-24 14:59:35.542000+00:00,2019-04-25 16:54:09.889000+00:00,2019-04-25 17:04:28.210000+00:00,4491,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 14:59:35.542000+00:00,2019-04-24 14:59:35.542000+00:00,2019-04-24 14:59:35.542000+00:00,4491,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-25 17:04:28.210000+00:00,2019-04-29 09:04:23.296000+00:00,2019-04-29 09:06:50.986000+00:00,4491,Technician-000003,4
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-29 09:06:50.986000+00:00,2019-04-29 09:12:18.756000+00:00,2019-04-29 09:13:14.943000+00:00,4491,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-29 09:13:14.943000+00:00,2019-04-30 13:01:08.177000+00:00,2019-04-30 13:03:24.512000+00:00,4491,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:31:22.998000+00:00,2019-04-23 13:36:57.654000+00:00,2019-04-23 13:38:22.886000+00:00,4492,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:38:22.886000+00:00,2019-04-24 15:00:08.260000+00:00,2019-04-24 15:02:27.098000+00:00,4492,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,4492,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,4492,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 15:02:27.098000+00:00,2019-04-25 16:57:49.678000+00:00,2019-04-25 17:00:37.653000+00:00,4492,Technician-000008,9
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,2019-04-24 15:02:27.098000+00:00,4492,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 17:00:37.653000+00:00,2019-04-25 17:00:37.653000+00:00,2019-04-25 17:01:41.398000+00:00,4492,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 17:01:41.398000+00:00,2019-04-29 09:01:30.314000+00:00,2019-04-29 09:04:20.597000+00:00,4492,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:33:47.806000+00:00,2019-04-23 13:38:22.363000+00:00,2019-04-23 13:39:43.746000+00:00,4493,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:39:43.746000+00:00,2019-04-24 15:02:01.427000+00:00,2019-04-24 15:04:25.202000+00:00,4493,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,4493,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,4493,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-24 15:04:25.202000+00:00,2019-04-25 17:03:06.403000+00:00,2019-04-25 17:06:22.079000+00:00,4493,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,2019-04-24 15:04:25.202000+00:00,4493,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-25 17:06:22.079000+00:00,2019-04-25 17:06:22.079000+00:00,2019-04-25 17:07:11.263000+00:00,4493,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-25 17:07:11.263000+00:00,2019-04-29 09:07:25.479000+00:00,2019-04-29 09:09:33.213000+00:00,4493,Technician-000008,9
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-22 12:38:13.294000+00:00,2019-04-23 13:40:30.973000+00:00,2019-04-23 13:41:42.101000+00:00,4494,Technician-000004,5
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-23 13:41:42.101000+00:00,2019-04-24 15:03:25.714000+00:00,2019-04-24 15:05:55.320000+00:00,4494,Technician-000002,3
