Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
3264,177558_A_SUBMITTED_3264,A_SUBMITTED,COMPLETE,2011-10-17 15:57:00.772000+00:00,2011-10-17 15:57:00.772000+00:00,177558,AA,0
3265,177558_A_PARTLYSUBMITTED_3265,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 15:57:00.935000+00:00,2011-10-17 15:57:00.935000+00:00,177558,AA,0
3266,177558_A_PREACCEPTED_3266,A_PREACCEPTED,COMPLETE,2011-10-17 16:52:46.166000+00:00,2011-10-17 16:52:46.166000+00:00,177558,AG,6
3267,177558_W_Afhandelen leads_3267,W_Afhandelen leads,COMPLETE,2011-10-17 16:50:43.497000+00:00,2011-10-17 16:52:47.435000+00:00,177558,AG,6
3268,177558_W_Completeren aanvraag_3268,W_Completeren aanvraag,COMPLETE,2011-10-17 18:46:21.182000+00:00,2011-10-17 18:49:59.398000+00:00,177558,BR,43
3269,177558_A_ACCEPTED_3269,A_ACCEPTED,COMPLETE,2011-10-17 19:48:17.803000+00:00,2011-10-17 19:48:17.803000+00:00,177558,AO,14
3270,177558_O_SELECTED_3270,O_SELECTED,COMPLETE,2011-10-17 19:50:20.834000+00:00,2011-10-17 19:50:20.834000+00:00,177558,AO,14
3271,177558_A_FINALIZED_3271,A_FINALIZED,COMPLETE,2011-10-17 19:50:20.834000+00:00,2011-10-17 19:50:20.834000+00:00,177558,AO,14
3272,177558_O_CREATED_3272,O_CREATED,COMPLETE,2011-10-17 19:50:22.240000+00:00,2011-10-17 19:50:22.240000+00:00,177558,AO,14
3273,177558_O_SENT_3273,O_SENT,COMPLETE,2011-10-17 19:50:22.275000+00:00,2011-10-17 19:50:22.275000+00:00,177558,AO,14
3274,177558_W_Completeren aanvraag_3274,W_Completeren aanvraag,COMPLETE,2011-10-17 19:40:38.269000+00:00,2011-10-17 19:50:23.518000+00:00,177558,AO,14
3275,177558_W_Nabellen offertes_3275,W_Nabellen offertes,COMPLETE,2011-10-17 19:50:42.210000+00:00,2011-10-17 19:53:03.945000+00:00,177558,AO,14
3284,177564_A_SUBMITTED_3284,A_SUBMITTED,COMPLETE,2011-10-17 16:19:02.779000+00:00,2011-10-17 16:19:02.779000+00:00,177564,AA,0
3285,177564_A_PARTLYSUBMITTED_3285,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 16:19:03.595000+00:00,2011-10-17 16:19:03.595000+00:00,177564,AA,0
3286,177564_A_DECLINED_3286,A_DECLINED,COMPLETE,2011-10-17 16:19:43.733000+00:00,2011-10-17 16:19:43.733000+00:00,177564,AA,0
3287,177567_A_SUBMITTED_3287,A_SUBMITTED,COMPLETE,2011-10-17 17:05:11.919000+00:00,2011-10-17 17:05:11.919000+00:00,177567,AA,0
3288,177567_A_PARTLYSUBMITTED_3288,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:05:12.484000+00:00,2011-10-17 17:05:12.484000+00:00,177567,AA,0
3289,177567_A_DECLINED_3289,A_DECLINED,COMPLETE,2011-10-17 17:58:22.109000+00:00,2011-10-17 17:58:22.109000+00:00,177567,AL,11
3290,177567_W_Afhandelen leads_3290,W_Afhandelen leads,COMPLETE,2011-10-17 17:55:54.130000+00:00,2011-10-17 17:58:25.771000+00:00,177567,AL,11
3291,177570_A_SUBMITTED_3291,A_SUBMITTED,COMPLETE,2011-10-17 17:05:20.836000+00:00,2011-10-17 17:05:20.836000+00:00,177570,AA,0
3292,177570_A_PARTLYSUBMITTED_3292,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:05:21.032000+00:00,2011-10-17 17:05:21.032000+00:00,177570,AA,0
3293,177570_W_Afhandelen leads_3293,W_Afhandelen leads,COMPLETE,2011-10-17 17:58:33.671000+00:00,2011-10-18 06:15:06.216000+00:00,177570,AL,11
3294,177570_W_Afhandelen leads_3294,W_Afhandelen leads,COMPLETE,2011-10-18 09:09:35.844000+00:00,2011-10-18 09:14:28.530000+00:00,177570,AL,11
3295,177570_A_PREACCEPTED_3295,A_PREACCEPTED,COMPLETE,2011-10-18 09:26:38.255000+00:00,2011-10-18 09:26:38.255000+00:00,177570,AL,11
3296,177570_W_Afhandelen leads_3296,W_Afhandelen leads,COMPLETE,2011-10-18 09:19:59.948000+00:00,2011-10-18 09:26:39.579000+00:00,177570,AL,11
3297,177570_W_Completeren aanvraag_3297,W_Completeren aanvraag,COMPLETE,2011-10-18 09:38:57.363000+00:00,2011-10-18 09:59:51.388000+00:00,177570,BO,40
3298,177570_W_Completeren aanvraag_3298,W_Completeren aanvraag,COMPLETE,2011-10-18 10:25:19.986000+00:00,2011-10-18 10:25:53.952000+00:00,177570,BO,40
3299,177570_A_DECLINED_3299,A_DECLINED,COMPLETE,2011-10-18 16:04:04.477000+00:00,2011-10-18 16:04:04.477000+00:00,177570,AT,19
3300,177570_W_Completeren aanvraag_3300,W_Completeren aanvraag,COMPLETE,2011-10-18 15:51:28.141000+00:00,2011-10-18 16:04:08.604000+00:00,177570,AT,19
3301,177573_A_SUBMITTED_3301,A_SUBMITTED,COMPLETE,2011-10-17 17:05:34.905000+00:00,2011-10-17 17:05:34.905000+00:00,177573,AA,0
3302,177573_A_PARTLYSUBMITTED_3302,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:05:35+00:00,2011-10-17 17:05:35+00:00,177573,AA,0
3303,177573_A_DECLINED_3303,A_DECLINED,COMPLETE,2011-10-17 18:06:20.747000+00:00,2011-10-17 18:06:20.747000+00:00,177573,AO,14
3304,177573_W_Afhandelen leads_3304,W_Afhandelen leads,COMPLETE,2011-10-17 18:04:39.374000+00:00,2011-10-17 18:06:23.182000+00:00,177573,AO,14
3305,177576_A_SUBMITTED_3305,A_SUBMITTED,COMPLETE,2011-10-17 17:08:31.281000+00:00,2011-10-17 17:08:31.281000+00:00,177576,AA,0
3306,177576_A_PARTLYSUBMITTED_3306,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:08:31.415000+00:00,2011-10-17 17:08:31.415000+00:00,177576,AA,0
3307,177576_A_PREACCEPTED_3307,A_PREACCEPTED,COMPLETE,2011-10-17 17:09:07.134000+00:00,2011-10-17 17:09:07.134000+00:00,177576,AA,0
3308,177576_W_Completeren aanvraag_3308,W_Completeren aanvraag,COMPLETE,2011-10-17 19:25:34.165000+00:00,2011-10-17 19:32:48.971000+00:00,177576,BR,43
3309,177576_W_Completeren aanvraag_3309,W_Completeren aanvraag,COMPLETE,2011-10-17 19:32:55.283000+00:00,2011-10-17 19:36:11.511000+00:00,177576,BR,43
3310,177576_A_ACCEPTED_3310,A_ACCEPTED,COMPLETE,2011-10-17 19:39:09.187000+00:00,2011-10-17 19:39:09.187000+00:00,177576,BR,43
3311,177576_O_SELECTED_3311,O_SELECTED,COMPLETE,2011-10-17 19:43:59.708000+00:00,2011-10-17 19:43:59.708000+00:00,177576,BR,43
3312,177576_A_FINALIZED_3312,A_FINALIZED,COMPLETE,2011-10-17 19:43:59.708000+00:00,2011-10-17 19:43:59.708000+00:00,177576,BR,43
3313,177576_O_CREATED_3313,O_CREATED,COMPLETE,2011-10-17 19:44:00.985000+00:00,2011-10-17 19:44:00.985000+00:00,177576,BR,43
3314,177576_O_SENT_3314,O_SENT,COMPLETE,2011-10-17 19:44:01.013000+00:00,2011-10-17 19:44:01.013000+00:00,177576,BR,43
3315,177576_W_Completeren aanvraag_3315,W_Completeren aanvraag,COMPLETE,2011-10-17 19:36:15.490000+00:00,2011-10-17 19:44:03.013000+00:00,177576,BR,43
3316,177576_W_Nabellen offertes_3316,W_Nabellen offertes,COMPLETE,2011-10-17 19:44:17.995000+00:00,2011-10-17 19:45:47.175000+00:00,177576,BR,43
3317,177576_W_Nabellen offertes_3317,W_Nabellen offertes,COMPLETE,2011-10-17 19:46:09.099000+00:00,2011-10-17 19:46:39.850000+00:00,177576,BR,43
3318,177576_O_SENT_BACK_3318,O_SENT_BACK,COMPLETE,2011-10-24 11:28:59.898000+00:00,2011-10-24 11:28:59.898000+00:00,177576,BJ,35
3319,177576_W_Nabellen offertes_3319,W_Nabellen offertes,COMPLETE,2011-10-24 11:28:20.471000+00:00,2011-10-24 11:29:02.075000+00:00,177576,BJ,35
3335,177585_A_SUBMITTED_3335,A_SUBMITTED,COMPLETE,2011-10-17 17:26:31.494000+00:00,2011-10-17 17:26:31.494000+00:00,177585,AA,0
3336,177585_A_PARTLYSUBMITTED_3336,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:26:31.708000+00:00,2011-10-17 17:26:31.708000+00:00,177585,AA,0
3337,177585_A_DECLINED_3337,A_DECLINED,COMPLETE,2011-10-17 17:27:07.628000+00:00,2011-10-17 17:27:07.628000+00:00,177585,AA,0
3338,177588_A_SUBMITTED_3338,A_SUBMITTED,COMPLETE,2011-10-17 17:28:43.623000+00:00,2011-10-17 17:28:43.623000+00:00,177588,AA,0
3339,177588_A_PARTLYSUBMITTED_3339,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:28:43.851000+00:00,2011-10-17 17:28:43.851000+00:00,177588,AA,0
3340,177588_A_PREACCEPTED_3340,A_PREACCEPTED,COMPLETE,2011-10-17 17:29:19.874000+00:00,2011-10-17 17:29:19.874000+00:00,177588,AA,0
3341,177588_A_DECLINED_3341,A_DECLINED,COMPLETE,2011-10-17 19:58:24.376000+00:00,2011-10-17 19:58:24.376000+00:00,177588,BR,43
3342,177588_W_Completeren aanvraag_3342,W_Completeren aanvraag,COMPLETE,2011-10-17 19:48:34.645000+00:00,2011-10-17 19:58:27.890000+00:00,177588,BR,43
3343,177594_A_SUBMITTED_3343,A_SUBMITTED,COMPLETE,2011-10-17 17:31:44.246000+00:00,2011-10-17 17:31:44.246000+00:00,177594,AA,0
3344,177594_A_PARTLYSUBMITTED_3344,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:31:44.494000+00:00,2011-10-17 17:31:44.494000+00:00,177594,AA,0
3345,177594_A_DECLINED_3345,A_DECLINED,COMPLETE,2011-10-17 17:32:24.191000+00:00,2011-10-17 17:32:24.191000+00:00,177594,AA,0
3346,177597_A_SUBMITTED_3346,A_SUBMITTED,COMPLETE,2011-10-17 17:42:45.224000+00:00,2011-10-17 17:42:45.224000+00:00,177597,AA,0
3347,177597_A_PARTLYSUBMITTED_3347,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 17:42:45.327000+00:00,2011-10-17 17:42:45.327000+00:00,177597,AA,0
3348,177597_A_DECLINED_3348,A_DECLINED,COMPLETE,2011-10-17 17:43:14.713000+00:00,2011-10-17 17:43:14.713000+00:00,177597,AA,0
3349,177603_A_SUBMITTED_3349,A_SUBMITTED,COMPLETE,2011-10-17 18:12:41.597000+00:00,2011-10-17 18:12:41.597000+00:00,177603,AA,0
3350,177603_A_PARTLYSUBMITTED_3350,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 18:12:41.817000+00:00,2011-10-17 18:12:41.817000+00:00,177603,AA,0
3351,177603_A_PREACCEPTED_3351,A_PREACCEPTED,COMPLETE,2011-10-17 18:13:14.784000+00:00,2011-10-17 18:13:14.784000+00:00,177603,AA,0
3352,177603_A_ACCEPTED_3352,A_ACCEPTED,COMPLETE,2011-10-17 18:18:08.849000+00:00,2011-10-17 18:18:08.849000+00:00,177603,AT,19
3353,177603_O_SELECTED_3353,O_SELECTED,COMPLETE,2011-10-17 18:20:21.421000+00:00,2011-10-17 18:20:21.421000+00:00,177603,AT,19
3354,177603_A_FINALIZED_3354,A_FINALIZED,COMPLETE,2011-10-17 18:20:21.421000+00:00,2011-10-17 18:20:21.421000+00:00,177603,AT,19
3355,177603_O_CREATED_3355,O_CREATED,COMPLETE,2011-10-17 18:20:22.934000+00:00,2011-10-17 18:20:22.934000+00:00,177603,AT,19
3356,177603_O_SENT_3356,O_SENT,COMPLETE,2011-10-17 18:20:22.963000+00:00,2011-10-17 18:20:22.963000+00:00,177603,AT,19
3357,177603_W_Completeren aanvraag_3357,W_Completeren aanvraag,COMPLETE,2011-10-17 18:14:06.206000+00:00,2011-10-17 18:20:24.143000+00:00,177603,AT,19
3358,177603_W_Nabellen offertes_3358,W_Nabellen offertes,COMPLETE,2011-10-17 18:20:40.550000+00:00,2011-10-17 18:21:18.928000+00:00,177603,AT,19
3359,177603_O_SENT_BACK_3359,O_SENT_BACK,COMPLETE,2011-10-24 10:56:43.537000+00:00,2011-10-24 10:56:43.537000+00:00,177603,BJ,35
3360,177603_W_Nabellen offertes_3360,W_Nabellen offertes,COMPLETE,2011-10-24 10:55:31.721000+00:00,2011-10-24 10:56:45.414000+00:00,177603,BJ,35
3380,177606_A_SUBMITTED_3380,A_SUBMITTED,COMPLETE,2011-10-17 18:30:35.284000+00:00,2011-10-17 18:30:35.284000+00:00,177606,AA,0
3381,177606_A_PARTLYSUBMITTED_3381,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 18:30:36.938000+00:00,2011-10-17 18:30:36.938000+00:00,177606,AA,0
3382,177606_W_Afhandelen leads_3382,W_Afhandelen leads,COMPLETE,2011-10-17 18:31:45.863000+00:00,2011-10-17 18:34:23.013000+00:00,177606,BR,43
3383,177606_A_PREACCEPTED_3383,A_PREACCEPTED,COMPLETE,2011-10-17 18:34:37.253000+00:00,2011-10-17 18:34:37.253000+00:00,177606,BR,43
3384,177606_W_Afhandelen leads_3384,W_Afhandelen leads,COMPLETE,2011-10-17 18:34:25.353000+00:00,2011-10-17 18:34:38.523000+00:00,177606,BR,43
3385,177606_A_DECLINED_3385,A_DECLINED,COMPLETE,2011-10-17 18:46:02.066000+00:00,2011-10-17 18:46:02.066000+00:00,177606,BR,43
3386,177606_W_Completeren aanvraag_3386,W_Completeren aanvraag,COMPLETE,2011-10-17 18:36:00.474000+00:00,2011-10-17 18:46:05.062000+00:00,177606,BR,43
3387,177609_A_SUBMITTED_3387,A_SUBMITTED,COMPLETE,2011-10-17 18:38:21.448000+00:00,2011-10-17 18:38:21.448000+00:00,177609,AA,0
3388,177609_A_PARTLYSUBMITTED_3388,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 18:38:21.732000+00:00,2011-10-17 18:38:21.732000+00:00,177609,AA,0
3389,177609_A_PREACCEPTED_3389,A_PREACCEPTED,COMPLETE,2011-10-17 18:41:53.987000+00:00,2011-10-17 18:41:53.987000+00:00,177609,BN,39
3390,177609_W_Afhandelen leads_3390,W_Afhandelen leads,COMPLETE,2011-10-17 18:39:28.265000+00:00,2011-10-17 18:41:55.189000+00:00,177609,BN,39
3391,177609_A_ACCEPTED_3391,A_ACCEPTED,COMPLETE,2011-10-17 18:51:25.002000+00:00,2011-10-17 18:51:25.002000+00:00,177609,BN,39
3392,177609_A_FINALIZED_3392,A_FINALIZED,COMPLETE,2011-10-17 18:57:14.719000+00:00,2011-10-17 18:57:14.719000+00:00,177609,BN,39
3393,177609_O_SELECTED_3393,O_SELECTED,COMPLETE,2011-10-17 18:57:14.719000+00:00,2011-10-17 18:57:14.719000+00:00,177609,BN,39
3394,177609_O_CREATED_3394,O_CREATED,COMPLETE,2011-10-17 18:57:15.720000+00:00,2011-10-17 18:57:15.720000+00:00,177609,BN,39
3395,177609_O_SENT_3395,O_SENT,COMPLETE,2011-10-17 18:57:15.754000+00:00,2011-10-17 18:57:15.754000+00:00,177609,BN,39
3396,177609_W_Completeren aanvraag_3396,W_Completeren aanvraag,COMPLETE,2011-10-17 18:42:14.450000+00:00,2011-10-17 18:57:17.972000+00:00,177609,BN,39
3397,177609_W_Nabellen offertes_3397,W_Nabellen offertes,COMPLETE,2011-10-17 18:57:28.518000+00:00,2011-10-17 19:00:34.230000+00:00,177609,BN,39
3398,177609_W_Nabellen offertes_3398,W_Nabellen offertes,COMPLETE,2011-10-17 19:02:00.654000+00:00,2011-10-17 19:03:48.493000+00:00,177609,BN,39
3399,177609_O_SENT_BACK_3399,O_SENT_BACK,COMPLETE,2011-10-24 11:06:37.730000+00:00,2011-10-24 11:06:37.730000+00:00,177609,BJ,35
3400,177609_W_Nabellen offertes_3400,W_Nabellen offertes,COMPLETE,2011-10-24 11:05:54.882000+00:00,2011-10-24 11:06:40.112000+00:00,177609,BJ,35
3408,177612_A_SUBMITTED_3408,A_SUBMITTED,COMPLETE,2011-10-17 18:54:35.619000+00:00,2011-10-17 18:54:35.619000+00:00,177612,AA,0
3409,177612_A_PARTLYSUBMITTED_3409,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 18:54:36.500000+00:00,2011-10-17 18:54:36.500000+00:00,177612,AA,0
3410,177612_A_DECLINED_3410,A_DECLINED,COMPLETE,2011-10-17 18:55:13.901000+00:00,2011-10-17 18:55:13.901000+00:00,177612,AA,0
3411,177615_A_SUBMITTED_3411,A_SUBMITTED,COMPLETE,2011-10-17 19:17:48.535000+00:00,2011-10-17 19:17:48.535000+00:00,177615,AA,0
3412,177615_A_PARTLYSUBMITTED_3412,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 19:17:49.053000+00:00,2011-10-17 19:17:49.053000+00:00,177615,AA,0
3413,177615_A_DECLINED_3413,A_DECLINED,COMPLETE,2011-10-17 19:18:24.710000+00:00,2011-10-17 19:18:24.710000+00:00,177615,AA,0
3414,177621_A_SUBMITTED_3414,A_SUBMITTED,COMPLETE,2011-10-17 19:37:39.030000+00:00,2011-10-17 19:37:39.030000+00:00,177621,AA,0
3415,177621_A_PARTLYSUBMITTED_3415,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 19:37:39.244000+00:00,2011-10-17 19:37:39.244000+00:00,177621,AA,0
3416,177621_A_DECLINED_3416,A_DECLINED,COMPLETE,2011-10-17 20:48:48.069000+00:00,2011-10-17 20:48:48.069000+00:00,177621,AO,14
3417,177621_W_Afhandelen leads_3417,W_Afhandelen leads,COMPLETE,2011-10-17 20:48:29.734000+00:00,2011-10-17 20:48:50.634000+00:00,177621,AO,14
3418,177627_A_SUBMITTED_3418,A_SUBMITTED,COMPLETE,2011-10-17 19:54:45.495000+00:00,2011-10-17 19:54:45.495000+00:00,177627,AA,0
3419,177627_A_PARTLYSUBMITTED_3419,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 19:54:45.629000+00:00,2011-10-17 19:54:45.629000+00:00,177627,AA,0
3420,177627_A_DECLINED_3420,A_DECLINED,COMPLETE,2011-10-17 19:55:22.240000+00:00,2011-10-17 19:55:22.240000+00:00,177627,AA,0
3421,177630_A_SUBMITTED_3421,A_SUBMITTED,COMPLETE,2011-10-17 19:56:01.486000+00:00,2011-10-17 19:56:01.486000+00:00,177630,AA,0
3422,177630_A_PARTLYSUBMITTED_3422,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 19:56:02.573000+00:00,2011-10-17 19:56:02.573000+00:00,177630,AA,0
3423,177630_A_DECLINED_3423,A_DECLINED,COMPLETE,2011-10-17 19:56:05.827000+00:00,2011-10-17 19:56:05.827000+00:00,177630,AA,0
3424,177633_A_SUBMITTED_3424,A_SUBMITTED,COMPLETE,2011-10-17 19:56:27.295000+00:00,2011-10-17 19:56:27.295000+00:00,177633,AA,0
3425,177633_A_PARTLYSUBMITTED_3425,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 19:56:27.472000+00:00,2011-10-17 19:56:27.472000+00:00,177633,AA,0
3426,177633_A_PREACCEPTED_3426,A_PREACCEPTED,COMPLETE,2011-10-17 19:57:04.761000+00:00,2011-10-17 19:57:04.761000+00:00,177633,AA,0
3427,177633_W_Completeren aanvraag_3427,W_Completeren aanvraag,COMPLETE,2011-10-17 20:25:42.226000+00:00,2011-10-17 20:25:48.834000+00:00,177633,BQ,42
3428,177633_W_Completeren aanvraag_3428,W_Completeren aanvraag,COMPLETE,2011-10-17 20:51:33.517000+00:00,2011-10-17 20:57:22.740000+00:00,177633,BR,43
3429,177633_A_DECLINED_3429,A_DECLINED,COMPLETE,2011-10-17 21:05:06.045000+00:00,2011-10-17 21:05:06.045000+00:00,177633,BR,43
3430,177633_W_Completeren aanvraag_3430,W_Completeren aanvraag,COMPLETE,2011-10-17 20:57:24.952000+00:00,2011-10-17 21:05:09.779000+00:00,177633,BR,43
3431,177639_A_SUBMITTED_3431,A_SUBMITTED,COMPLETE,2011-10-17 20:00:27.585000+00:00,2011-10-17 20:00:27.585000+00:00,177639,AA,0
3432,177639_A_PARTLYSUBMITTED_3432,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 20:00:27.711000+00:00,2011-10-17 20:00:27.711000+00:00,177639,AA,0
3433,177639_A_DECLINED_3433,A_DECLINED,COMPLETE,2011-10-17 20:01:02.144000+00:00,2011-10-17 20:01:02.144000+00:00,177639,AA,0
3434,177642_A_SUBMITTED_3434,A_SUBMITTED,COMPLETE,2011-10-17 20:01:21.815000+00:00,2011-10-17 20:01:21.815000+00:00,177642,AA,0
3435,177642_A_PARTLYSUBMITTED_3435,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 20:01:21.987000+00:00,2011-10-17 20:01:21.987000+00:00,177642,AA,0
3436,177642_A_DECLINED_3436,A_DECLINED,COMPLETE,2011-10-17 20:01:58.673000+00:00,2011-10-17 20:01:58.673000+00:00,177642,AA,0
3437,177648_A_SUBMITTED_3437,A_SUBMITTED,COMPLETE,2011-10-17 20:12:10.424000+00:00,2011-10-17 20:12:10.424000+00:00,177648,AA,0
3438,177648_A_PARTLYSUBMITTED_3438,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 20:12:10.514000+00:00,2011-10-17 20:12:10.514000+00:00,177648,AA,0
3439,177648_A_DECLINED_3439,A_DECLINED,COMPLETE,2011-10-17 20:12:45.049000+00:00,2011-10-17 20:12:45.049000+00:00,177648,AA,0
3440,177654_A_SUBMITTED_3440,A_SUBMITTED,COMPLETE,2011-10-17 20:40:23.820000+00:00,2011-10-17 20:40:23.820000+00:00,177654,AA,0
3441,177654_A_PARTLYSUBMITTED_3441,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 20:40:24.065000+00:00,2011-10-17 20:40:24.065000+00:00,177654,AA,0
3442,177654_A_DECLINED_3442,A_DECLINED,COMPLETE,2011-10-17 20:40:55.227000+00:00,2011-10-17 20:40:55.227000+00:00,177654,AA,0
3443,177660_A_SUBMITTED_3443,A_SUBMITTED,COMPLETE,2011-10-17 21:18:25.156000+00:00,2011-10-17 21:18:25.156000+00:00,177660,AA,0
3444,177660_A_PARTLYSUBMITTED_3444,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 21:18:25.465000+00:00,2011-10-17 21:18:25.465000+00:00,177660,AA,0
3445,177660_A_DECLINED_3445,A_DECLINED,COMPLETE,2011-10-18 09:12:34.885000+00:00,2011-10-18 09:12:34.885000+00:00,177660,AL,11
3446,177660_W_Afhandelen leads_3446,W_Afhandelen leads,COMPLETE,2011-10-18 09:10:18.470000+00:00,2011-10-18 09:12:38.860000+00:00,177660,AL,11
3447,177672_A_SUBMITTED_3447,A_SUBMITTED,COMPLETE,2011-10-17 21:48:48.598000+00:00,2011-10-17 21:48:48.598000+00:00,177672,AA,0
3448,177672_A_PARTLYSUBMITTED_3448,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 21:48:48.713000+00:00,2011-10-17 21:48:48.713000+00:00,177672,AA,0
3449,177672_W_Afhandelen leads_3449,W_Afhandelen leads,COMPLETE,2011-10-18 09:12:58.244000+00:00,2011-10-18 09:14:28.533000+00:00,177672,AL,11
3450,177672_A_DECLINED_3450,A_DECLINED,COMPLETE,2011-10-18 09:16:09.336000+00:00,2011-10-18 09:16:09.336000+00:00,177672,AL,11
3451,177672_W_Afhandelen leads_3451,W_Afhandelen leads,COMPLETE,2011-10-18 09:14:33.421000+00:00,2011-10-18 09:16:13.230000+00:00,177672,AL,11
3452,177678_A_SUBMITTED_3452,A_SUBMITTED,COMPLETE,2011-10-17 22:15:34.304000+00:00,2011-10-17 22:15:34.304000+00:00,177678,AA,0
3453,177678_A_PARTLYSUBMITTED_3453,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 22:15:34.544000+00:00,2011-10-17 22:15:34.544000+00:00,177678,AA,0
3454,177678_A_DECLINED_3454,A_DECLINED,COMPLETE,2011-10-18 09:19:29.730000+00:00,2011-10-18 09:19:29.730000+00:00,177678,AL,11
3455,177678_W_Afhandelen leads_3455,W_Afhandelen leads,COMPLETE,2011-10-18 09:16:26.830000+00:00,2011-10-18 09:19:32.707000+00:00,177678,AL,11
3456,177684_A_SUBMITTED_3456,A_SUBMITTED,COMPLETE,2011-10-17 22:44:52.771000+00:00,2011-10-17 22:44:52.771000+00:00,177684,AA,0
3457,177684_A_PARTLYSUBMITTED_3457,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 22:44:52.946000+00:00,2011-10-17 22:44:52.946000+00:00,177684,AA,0
3458,177684_A_DECLINED_3458,A_DECLINED,COMPLETE,2011-10-17 22:45:38.709000+00:00,2011-10-17 22:45:38.709000+00:00,177684,AA,0
3459,177699_A_SUBMITTED_3459,A_SUBMITTED,COMPLETE,2011-10-17 23:15:59.494000+00:00,2011-10-17 23:15:59.494000+00:00,177699,AA,0
3460,177699_A_PARTLYSUBMITTED_3460,A_PARTLYSUBMITTED,COMPLETE,2011-10-17 23:16:04.469000+00:00,2011-10-17 23:16:04.469000+00:00,177699,AA,0
3461,177699_A_DECLINED_3461,A_DECLINED,COMPLETE,2011-10-17 23:16:44.077000+00:00,2011-10-17 23:16:44.077000+00:00,177699,AA,0
3462,177705_A_SUBMITTED_3462,A_SUBMITTED,COMPLETE,2011-10-18 00:04:24.283000+00:00,2011-10-18 00:04:24.283000+00:00,177705,AA,0
3463,177705_A_PARTLYSUBMITTED_3463,A_PARTLYSUBMITTED,COMPLETE,2011-10-18 00:04:24.985000+00:00,2011-10-18 00:04:24.985000+00:00,177705,AA,0
3464,177705_W_Beoordelen fraude_3464,W_Beoordelen fraude,COMPLETE,2011-10-18 09:19:04.762000+00:00,2011-10-18 09:19:26.843000+00:00,177705,AD,3
3465,177705_A_DECLINED_3465,A_DECLINED,COMPLETE,2011-10-18 13:35:20.897000+00:00,2011-10-18 13:35:20.897000+00:00,177705,AD,3
3466,177705_W_Beoordelen fraude_3466,W_Beoordelen fraude,COMPLETE,2011-10-18 13:35:15.200000+00:00,2011-10-18 13:35:23.796000+00:00,177705,AD,3
3467,177711_A_SUBMITTED_3467,A_SUBMITTED,COMPLETE,2011-10-18 00:48:19.541000+00:00,2011-10-18 00:48:19.541000+00:00,177711,AA,0
3468,177711_A_PARTLYSUBMITTED_3468,A_PARTLYSUBMITTED,COMPLETE,2011-10-18 00:48:19.653000+00:00,2011-10-18 00:48:19.653000+00:00,177711,AA,0
3469,177711_A_DECLINED_3469,A_DECLINED,COMPLETE,2011-10-18 00:48:55.627000+00:00,2011-10-18 00:48:55.627000+00:00,177711,AA,0
3470,177722_A_SUBMITTED_3470,A_SUBMITTED,COMPLETE,2011-10-18 08:32:46.045000+00:00,2011-10-18 08:32:46.045000+00:00,177722,AA,0
3471,177722_A_PARTLYSUBMITTED_3471,A_PARTLYSUBMITTED,COMPLETE,2011-10-18 08:32:46.186000+00:00,2011-10-18 08:32:46.186000+00:00,177722,AA,0
3472,177722_A_DECLINED_3472,A_DECLINED,COMPLETE,2011-10-18 08:33:19.630000+00:00,2011-10-18 08:33:19.630000+00:00,177722,AA,0
3473,177734_A_SUBMITTED_3473,A_SUBMITTED,COMPLETE,2011-10-18 08:58:45.176000+00:00,2011-10-18 08:58:45.176000+00:00,177734,AA,0
3474,177734_A_PARTLYSUBMITTED_3474,A_PARTLYSUBMITTED,COMPLETE,2011-10-18 08:58:45.321000+00:00,2011-10-18 08:58:45.321000+00:00,177734,AA,0
