Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
44855,200457_A_PARTLYSUBMITTED_44855,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 00:41:44.133000+00:00,2012-01-13 00:41:44.133000+00:00,200457,AA,0
44856,200457_A_DECLINED_44856,A_DECLINED,COMPLETE,2012-01-13 09:29:48.879000+00:00,2012-01-13 09:29:48.879000+00:00,200457,BO,40
44857,200457_W_Afhandelen leads_44857,W_Afhandelen leads,COMPLETE,2012-01-13 09:28:13.783000+00:00,2012-01-13 09:29:51.932000+00:00,200457,BO,40
44858,200460_A_SUBMITTED_44858,A_SUBMITTED,COMPLETE,2012-01-13 00:42:37.533000+00:00,2012-01-13 00:42:37.533000+00:00,200460,AA,0
44859,200460_A_PARTLYSUBMITTED_44859,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 00:42:37.686000+00:00,2012-01-13 00:42:37.686000+00:00,200460,AA,0
44860,200460_A_PREACCEPTED_44860,A_PREACCEPTED,COMPLETE,2012-01-13 00:43:23.452000+00:00,2012-01-13 00:43:23.452000+00:00,200460,AA,0
44861,200460_W_Completeren aanvraag_44861,W_Completeren aanvraag,COMPLETE,2012-01-13 15:41:29.904000+00:00,2012-01-13 15:41:36.623000+00:00,200460,BN,39
44862,200460_W_Completeren aanvraag_44862,W_Completeren aanvraag,COMPLETE,2012-01-14 10:55:05.244000+00:00,2012-01-14 10:56:40.804000+00:00,200460,AV,21
44863,200460_W_Completeren aanvraag_44863,W_Completeren aanvraag,COMPLETE,2012-01-14 15:35:39.365000+00:00,2012-01-14 15:38:55.300000+00:00,200460,AX,23
44864,200460_W_Completeren aanvraag_44864,W_Completeren aanvraag,COMPLETE,2012-01-16 18:10:19.768000+00:00,2012-01-16 18:11:58.468000+00:00,200460,AL,11
44865,200460_A_ACCEPTED_44865,A_ACCEPTED,COMPLETE,2012-01-16 20:20:42.406000+00:00,2012-01-16 20:20:42.406000+00:00,200460,BT,45
44866,200460_A_FINALIZED_44866,A_FINALIZED,COMPLETE,2012-01-16 20:27:45.805000+00:00,2012-01-16 20:27:45.805000+00:00,200460,BT,45
44867,200460_O_SELECTED_44867,O_SELECTED,COMPLETE,2012-01-16 20:27:45.805000+00:00,2012-01-16 20:27:45.805000+00:00,200460,BT,45
44868,200460_O_CREATED_44868,O_CREATED,COMPLETE,2012-01-16 20:27:47.064000+00:00,2012-01-16 20:27:47.064000+00:00,200460,BT,45
44869,200460_O_SENT_44869,O_SENT,COMPLETE,2012-01-16 20:27:47.088000+00:00,2012-01-16 20:27:47.088000+00:00,200460,BT,45
44870,200460_W_Completeren aanvraag_44870,W_Completeren aanvraag,COMPLETE,2012-01-16 20:13:14.823000+00:00,2012-01-16 20:27:48.514000+00:00,200460,BT,45
44871,200460_W_Nabellen offertes_44871,W_Nabellen offertes,COMPLETE,2012-01-23 20:21:49.980000+00:00,2012-01-23 20:24:16.696000+00:00,200460,BU,46
44872,200460_W_Nabellen offertes_44872,W_Nabellen offertes,COMPLETE,2012-01-25 20:08:28.472000+00:00,2012-01-25 20:09:43.500000+00:00,200460,AQ,16
44873,200460_W_Nabellen offertes_44873,W_Nabellen offertes,COMPLETE,2012-01-26 20:48:38.432000+00:00,2012-01-26 20:50:32.327000+00:00,200460,BR,43
44874,200460_W_Nabellen offertes_44874,W_Nabellen offertes,COMPLETE,2012-01-28 15:40:49.955000+00:00,2012-01-28 15:43:14.163000+00:00,200460,BR,43
44875,200460_W_Nabellen offertes_44875,W_Nabellen offertes,COMPLETE,2012-01-30 17:14:54.573000+00:00,2012-01-30 17:15:04.657000+00:00,200460,AN,13
44876,200460_W_Nabellen offertes_44876,W_Nabellen offertes,COMPLETE,2012-01-30 17:29:26.680000+00:00,2012-01-30 17:32:03.589000+00:00,200460,AN,13
44877,200460_W_Nabellen offertes_44877,W_Nabellen offertes,COMPLETE,2012-01-30 20:04:56.829000+00:00,2012-01-30 20:08:56.873000+00:00,200460,AN,13
44878,200460_A_CANCELLED_44878,A_CANCELLED,COMPLETE,2012-02-01 14:07:15.626000+00:00,2012-02-01 14:07:15.626000+00:00,200460,AL,11
44879,200460_O_CANCELLED_44879,O_CANCELLED,COMPLETE,2012-02-01 14:07:15.626000+00:00,2012-02-01 14:07:15.626000+00:00,200460,AL,11
44880,200460_W_Nabellen offertes_44880,W_Nabellen offertes,COMPLETE,2012-02-01 13:58:49.283000+00:00,2012-02-01 14:07:18.500000+00:00,200460,AL,11
44881,200463_A_SUBMITTED_44881,A_SUBMITTED,COMPLETE,2012-01-13 02:34:45.185000+00:00,2012-01-13 02:34:45.185000+00:00,200463,AA,0
44882,200463_A_PARTLYSUBMITTED_44882,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 02:34:45.396000+00:00,2012-01-13 02:34:45.396000+00:00,200463,AA,0
44883,200463_A_DECLINED_44883,A_DECLINED,COMPLETE,2012-01-13 09:56:21.875000+00:00,2012-01-13 09:56:21.875000+00:00,200463,BO,40
44884,200463_W_Afhandelen leads_44884,W_Afhandelen leads,COMPLETE,2012-01-13 09:30:05.601000+00:00,2012-01-13 09:56:25.677000+00:00,200463,BO,40
44885,200479_A_SUBMITTED_44885,A_SUBMITTED,COMPLETE,2012-01-13 08:30:00.779000+00:00,2012-01-13 08:30:00.779000+00:00,200479,AA,0
44886,200479_A_PARTLYSUBMITTED_44886,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 08:30:04.996000+00:00,2012-01-13 08:30:04.996000+00:00,200479,AA,0
44887,200479_A_DECLINED_44887,A_DECLINED,COMPLETE,2012-01-13 09:35:19.431000+00:00,2012-01-13 09:35:19.431000+00:00,200479,BO,40
44888,200479_W_Afhandelen leads_44888,W_Afhandelen leads,COMPLETE,2012-01-13 09:34:44.833000+00:00,2012-01-13 09:35:23.129000+00:00,200479,BO,40
44889,200482_A_SUBMITTED_44889,A_SUBMITTED,COMPLETE,2012-01-13 09:48:38.414000+00:00,2012-01-13 09:48:38.414000+00:00,200482,AA,0
44890,200482_A_PARTLYSUBMITTED_44890,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 09:48:41.584000+00:00,2012-01-13 09:48:41.584000+00:00,200482,AA,0
44891,200482_A_PREACCEPTED_44891,A_PREACCEPTED,COMPLETE,2012-01-13 09:49:15.924000+00:00,2012-01-13 09:49:15.924000+00:00,200482,AA,0
44892,200482_A_ACCEPTED_44892,A_ACCEPTED,COMPLETE,2012-01-13 10:00:36.451000+00:00,2012-01-13 10:00:36.451000+00:00,200482,BS,44
44893,200482_O_SELECTED_44893,O_SELECTED,COMPLETE,2012-01-13 10:03:42.715000+00:00,2012-01-13 10:03:42.715000+00:00,200482,BS,44
44894,200482_A_FINALIZED_44894,A_FINALIZED,COMPLETE,2012-01-13 10:03:42.715000+00:00,2012-01-13 10:03:42.715000+00:00,200482,BS,44
44895,200482_O_CREATED_44895,O_CREATED,COMPLETE,2012-01-13 10:03:44.363000+00:00,2012-01-13 10:03:44.363000+00:00,200482,BS,44
44896,200482_O_SENT_44896,O_SENT,COMPLETE,2012-01-13 10:03:44.399000+00:00,2012-01-13 10:03:44.399000+00:00,200482,BS,44
44897,200482_W_Completeren aanvraag_44897,W_Completeren aanvraag,COMPLETE,2012-01-13 09:50:57.264000+00:00,2012-01-13 10:03:45.769000+00:00,200482,BS,44
44898,200482_W_Nabellen offertes_44898,W_Nabellen offertes,COMPLETE,2012-01-20 12:57:58.772000+00:00,2012-01-20 13:55:12.943000+00:00,200482,AO,14
44899,200482_W_Nabellen offertes_44899,W_Nabellen offertes,COMPLETE,2012-01-20 15:29:56.854000+00:00,2012-01-20 15:29:58.055000+00:00,200482,BM,38
44900,200482_O_CANCELLED_44900,O_CANCELLED,COMPLETE,2012-01-20 15:31:28.599000+00:00,2012-01-20 15:31:28.599000+00:00,200482,BM,38
44901,200482_A_CANCELLED_44901,A_CANCELLED,COMPLETE,2012-01-20 15:31:28.599000+00:00,2012-01-20 15:31:28.599000+00:00,200482,BM,38
44902,200482_W_Nabellen offertes_44902,W_Nabellen offertes,COMPLETE,2012-01-20 15:30:49.348000+00:00,2012-01-20 15:31:30.458000+00:00,200482,BM,38
44903,200485_A_SUBMITTED_44903,A_SUBMITTED,COMPLETE,2012-01-13 10:09:00.393000+00:00,2012-01-13 10:09:00.393000+00:00,200485,AA,0
44904,200485_A_PARTLYSUBMITTED_44904,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 10:09:01.793000+00:00,2012-01-13 10:09:01.793000+00:00,200485,AA,0
44905,200485_A_PREACCEPTED_44905,A_PREACCEPTED,COMPLETE,2012-01-13 10:09:42.147000+00:00,2012-01-13 10:09:42.147000+00:00,200485,AA,0
44906,200485_W_Completeren aanvraag_44906,W_Completeren aanvraag,COMPLETE,2012-01-13 10:45:46.309000+00:00,2012-01-13 10:46:19.788000+00:00,200485,BS,44
44907,200485_W_Completeren aanvraag_44907,W_Completeren aanvraag,COMPLETE,2012-01-13 14:02:38.161000+00:00,2012-01-13 14:03:38.849000+00:00,200485,AR,17
44908,200485_W_Completeren aanvraag_44908,W_Completeren aanvraag,COMPLETE,2012-01-13 17:04:18.664000+00:00,2012-01-13 17:04:28.374000+00:00,200485,BN,39
44909,200485_A_ACCEPTED_44909,A_ACCEPTED,COMPLETE,2012-01-13 17:15:36.940000+00:00,2012-01-13 17:15:36.940000+00:00,200485,AT,19
44910,200485_A_FINALIZED_44910,A_FINALIZED,COMPLETE,2012-01-13 17:22:47.969000+00:00,2012-01-13 17:22:47.969000+00:00,200485,AT,19
44911,200485_O_SELECTED_44911,O_SELECTED,COMPLETE,2012-01-13 17:22:47.969000+00:00,2012-01-13 17:22:47.969000+00:00,200485,AT,19
44912,200485_O_CREATED_44912,O_CREATED,COMPLETE,2012-01-13 17:22:49.266000+00:00,2012-01-13 17:22:49.266000+00:00,200485,AT,19
44913,200485_O_SENT_44913,O_SENT,COMPLETE,2012-01-13 17:22:49.296000+00:00,2012-01-13 17:22:49.296000+00:00,200485,AT,19
44914,200485_W_Completeren aanvraag_44914,W_Completeren aanvraag,COMPLETE,2012-01-13 17:04:47.673000+00:00,2012-01-13 17:22:51.844000+00:00,200485,AT,19
44915,200485_W_Nabellen offertes_44915,W_Nabellen offertes,COMPLETE,2012-01-20 20:07:05.566000+00:00,2012-01-20 20:08:41.244000+00:00,200485,BL,37
44916,200485_W_Nabellen offertes_44916,W_Nabellen offertes,COMPLETE,2012-01-23 12:00:30.382000+00:00,2012-01-23 12:02:13.929000+00:00,200485,BQ,42
44917,200485_O_CANCELLED_44917,O_CANCELLED,COMPLETE,2012-01-23 17:19:32.864000+00:00,2012-01-23 17:19:32.864000+00:00,200485,BU,46
44918,200485_A_CANCELLED_44918,A_CANCELLED,COMPLETE,2012-01-23 17:19:32.864000+00:00,2012-01-23 17:19:32.864000+00:00,200485,BU,46
44919,200485_W_Nabellen offertes_44919,W_Nabellen offertes,COMPLETE,2012-01-23 17:14:36.840000+00:00,2012-01-23 17:19:35.122000+00:00,200485,BU,46
44920,200488_A_SUBMITTED_44920,A_SUBMITTED,COMPLETE,2012-01-13 10:24:25.991000+00:00,2012-01-13 10:24:25.991000+00:00,200488,AA,0
44921,200488_A_PARTLYSUBMITTED_44921,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 10:24:26.413000+00:00,2012-01-13 10:24:26.413000+00:00,200488,AA,0
44922,200488_A_DECLINED_44922,A_DECLINED,COMPLETE,2012-01-13 10:28:51.415000+00:00,2012-01-13 10:28:51.415000+00:00,200488,BO,40
44923,200488_W_Afhandelen leads_44923,W_Afhandelen leads,COMPLETE,2012-01-13 10:24:50.718000+00:00,2012-01-13 10:28:55.007000+00:00,200488,BO,40
44924,200491_A_SUBMITTED_44924,A_SUBMITTED,COMPLETE,2012-01-13 10:30:56.421000+00:00,2012-01-13 10:30:56.421000+00:00,200491,AA,0
44925,200491_A_PARTLYSUBMITTED_44925,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 10:30:56.888000+00:00,2012-01-13 10:30:56.888000+00:00,200491,AA,0
44926,200491_A_DECLINED_44926,A_DECLINED,COMPLETE,2012-01-13 10:45:10.258000+00:00,2012-01-13 10:45:10.258000+00:00,200491,BS,44
44927,200491_W_Afhandelen leads_44927,W_Afhandelen leads,COMPLETE,2012-01-13 10:43:59.086000+00:00,2012-01-13 10:45:14.545000+00:00,200491,BS,44
44928,200494_A_SUBMITTED_44928,A_SUBMITTED,COMPLETE,2012-01-13 10:44:10.133000+00:00,2012-01-13 10:44:10.133000+00:00,200494,AA,0
44929,200494_A_PARTLYSUBMITTED_44929,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 10:44:14.940000+00:00,2012-01-13 10:44:14.940000+00:00,200494,AA,0
44930,200494_A_DECLINED_44930,A_DECLINED,COMPLETE,2012-01-13 10:44:53.695000+00:00,2012-01-13 10:44:53.695000+00:00,200494,AA,0
44931,200497_A_SUBMITTED_44931,A_SUBMITTED,COMPLETE,2012-01-13 10:54:20.279000+00:00,2012-01-13 10:54:20.279000+00:00,200497,AA,0
44932,200497_A_PARTLYSUBMITTED_44932,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 10:54:21.364000+00:00,2012-01-13 10:54:21.364000+00:00,200497,AA,0
44933,200497_A_DECLINED_44933,A_DECLINED,COMPLETE,2012-01-13 10:54:59.066000+00:00,2012-01-13 10:54:59.066000+00:00,200497,AA,0
44934,200500_A_SUBMITTED_44934,A_SUBMITTED,COMPLETE,2012-01-13 11:09:58.124000+00:00,2012-01-13 11:09:58.124000+00:00,200500,AA,0
44935,200500_A_PARTLYSUBMITTED_44935,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:09:59.840000+00:00,2012-01-13 11:09:59.840000+00:00,200500,AA,0
44936,200500_A_DECLINED_44936,A_DECLINED,COMPLETE,2012-01-13 12:35:33.429000+00:00,2012-01-13 12:35:33.429000+00:00,200500,BO,40
44937,200500_W_Afhandelen leads_44937,W_Afhandelen leads,COMPLETE,2012-01-13 12:34:40.031000+00:00,2012-01-13 12:35:36.735000+00:00,200500,BO,40
44938,200503_A_SUBMITTED_44938,A_SUBMITTED,COMPLETE,2012-01-13 11:14:53.835000+00:00,2012-01-13 11:14:53.835000+00:00,200503,AA,0
44939,200503_A_PARTLYSUBMITTED_44939,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:14:54.378000+00:00,2012-01-13 11:14:54.378000+00:00,200503,AA,0
44940,200503_A_PREACCEPTED_44940,A_PREACCEPTED,COMPLETE,2012-01-13 11:15:41.937000+00:00,2012-01-13 11:15:41.937000+00:00,200503,AA,0
44941,200503_A_ACCEPTED_44941,A_ACCEPTED,COMPLETE,2012-01-13 11:23:47.024000+00:00,2012-01-13 11:23:47.024000+00:00,200503,BO,40
44942,200503_O_SELECTED_44942,O_SELECTED,COMPLETE,2012-01-13 11:29:01.159000+00:00,2012-01-13 11:29:01.159000+00:00,200503,BO,40
44943,200503_A_FINALIZED_44943,A_FINALIZED,COMPLETE,2012-01-13 11:29:01.159000+00:00,2012-01-13 11:29:01.159000+00:00,200503,BO,40
44944,200503_O_CREATED_44944,O_CREATED,COMPLETE,2012-01-13 11:29:02.679000+00:00,2012-01-13 11:29:02.679000+00:00,200503,BO,40
44945,200503_O_SENT_44945,O_SENT,COMPLETE,2012-01-13 11:29:02.722000+00:00,2012-01-13 11:29:02.722000+00:00,200503,BO,40
44946,200503_W_Completeren aanvraag_44946,W_Completeren aanvraag,COMPLETE,2012-01-13 11:17:21.112000+00:00,2012-01-13 11:29:04.990000+00:00,200503,BO,40
44947,200503_O_SELECTED_44947,O_SELECTED,COMPLETE,2012-01-13 11:31:01.637000+00:00,2012-01-13 11:31:01.637000+00:00,200503,BO,40
44948,200503_O_CANCELLED_44948,O_CANCELLED,COMPLETE,2012-01-13 11:31:01.637000+00:00,2012-01-13 11:31:01.637000+00:00,200503,BO,40
44949,200503_O_CREATED_44949,O_CREATED,COMPLETE,2012-01-13 11:31:02.446000+00:00,2012-01-13 11:31:02.446000+00:00,200503,BO,40
44950,200503_O_SENT_44950,O_SENT,COMPLETE,2012-01-13 11:31:02.478000+00:00,2012-01-13 11:31:02.478000+00:00,200503,BO,40
44951,200503_W_Nabellen offertes_44951,W_Nabellen offertes,COMPLETE,2012-01-13 11:29:29.921000+00:00,2012-01-13 11:31:05.191000+00:00,200503,BO,40
44952,200503_O_SENT_BACK_44952,O_SENT_BACK,COMPLETE,2012-01-20 10:11:19.800000+00:00,2012-01-20 10:11:19.800000+00:00,200503,AI,8
44953,200503_W_Nabellen offertes_44953,W_Nabellen offertes,COMPLETE,2012-01-20 10:11:06.336000+00:00,2012-01-20 10:11:22.040000+00:00,200503,AI,8
44954,200503_W_Valideren aanvraag_44954,W_Valideren aanvraag,COMPLETE,2012-01-24 13:15:49.033000+00:00,2012-01-24 13:29:54.068000+00:00,200503,BY,50
44955,200503_W_Valideren aanvraag_44955,W_Valideren aanvraag,COMPLETE,2012-01-24 13:30:20.246000+00:00,2012-01-24 14:49:45.973000+00:00,200503,BY,50
44956,200503_W_Valideren aanvraag_44956,W_Valideren aanvraag,COMPLETE,2012-01-24 15:03:23.257000+00:00,2012-01-24 15:11:28.271000+00:00,200503,BB,27
44957,200503_A_REGISTERED_44957,A_REGISTERED,COMPLETE,2012-01-24 15:45:19.853000+00:00,2012-01-24 15:45:19.853000+00:00,200503,BB,27
44958,200503_A_APPROVED_44958,A_APPROVED,COMPLETE,2012-01-24 15:45:19.853000+00:00,2012-01-24 15:45:19.853000+00:00,200503,BB,27
44959,200503_A_ACTIVATED_44959,A_ACTIVATED,COMPLETE,2012-01-24 15:45:19.853000+00:00,2012-01-24 15:45:19.853000+00:00,200503,BB,27
44960,200503_O_ACCEPTED_44960,O_ACCEPTED,COMPLETE,2012-01-24 15:45:19.853000+00:00,2012-01-24 15:45:19.853000+00:00,200503,BB,27
44961,200503_W_Valideren aanvraag_44961,W_Valideren aanvraag,COMPLETE,2012-01-24 15:41:36.838000+00:00,2012-01-24 15:45:27.442000+00:00,200503,BB,27
44962,200506_A_SUBMITTED_44962,A_SUBMITTED,COMPLETE,2012-01-13 11:34:12.899000+00:00,2012-01-13 11:34:12.899000+00:00,200506,AA,0
44963,200506_A_PARTLYSUBMITTED_44963,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:34:14.061000+00:00,2012-01-13 11:34:14.061000+00:00,200506,AA,0
44964,200506_A_PREACCEPTED_44964,A_PREACCEPTED,COMPLETE,2012-01-13 12:13:34.365000+00:00,2012-01-13 12:13:34.365000+00:00,200506,BO,40
44965,200506_W_Afhandelen leads_44965,W_Afhandelen leads,COMPLETE,2012-01-13 12:11:47.906000+00:00,2012-01-13 12:13:35.841000+00:00,200506,BO,40
44966,200506_A_ACCEPTED_44966,A_ACCEPTED,COMPLETE,2012-01-13 12:24:27.385000+00:00,2012-01-13 12:24:27.385000+00:00,200506,BO,40
44967,200506_O_SELECTED_44967,O_SELECTED,COMPLETE,2012-01-13 12:28:35.179000+00:00,2012-01-13 12:28:35.179000+00:00,200506,BO,40
44968,200506_A_FINALIZED_44968,A_FINALIZED,COMPLETE,2012-01-13 12:28:35.179000+00:00,2012-01-13 12:28:35.179000+00:00,200506,BO,40
44969,200506_O_CREATED_44969,O_CREATED,COMPLETE,2012-01-13 12:29:22.902000+00:00,2012-01-13 12:29:22.902000+00:00,200506,BO,40
44970,200506_O_SENT_44970,O_SENT,COMPLETE,2012-01-13 12:29:22.939000+00:00,2012-01-13 12:29:22.939000+00:00,200506,BO,40
44971,200506_W_Completeren aanvraag_44971,W_Completeren aanvraag,COMPLETE,2012-01-13 12:19:40.331000+00:00,2012-01-13 12:29:24.626000+00:00,200506,BO,40
44972,200506_O_CANCELLED_44972,O_CANCELLED,COMPLETE,2012-01-13 17:12:01.556000+00:00,2012-01-13 17:12:01.556000+00:00,200506,BN,39
44973,200506_O_SELECTED_44973,O_SELECTED,COMPLETE,2012-01-13 17:12:01.556000+00:00,2012-01-13 17:12:01.556000+00:00,200506,BN,39
44974,200506_O_CREATED_44974,O_CREATED,COMPLETE,2012-01-13 17:12:03.267000+00:00,2012-01-13 17:12:03.267000+00:00,200506,BN,39
44975,200506_O_SENT_44975,O_SENT,COMPLETE,2012-01-13 17:12:03.882000+00:00,2012-01-13 17:12:03.882000+00:00,200506,BN,39
44976,200506_W_Nabellen offertes_44976,W_Nabellen offertes,COMPLETE,2012-01-13 17:10:13.225000+00:00,2012-01-13 17:12:07.444000+00:00,200506,BN,39
44977,200506_W_Nabellen offertes_44977,W_Nabellen offertes,COMPLETE,2012-01-13 17:12:51.979000+00:00,2012-01-13 17:15:31.466000+00:00,200506,BN,39
44978,200506_W_Nabellen offertes_44978,W_Nabellen offertes,COMPLETE,2012-01-20 10:48:31.969000+00:00,2012-01-20 10:51:59.058000+00:00,200506,AZ,25
44979,200506_O_SENT_BACK_44979,O_SENT_BACK,COMPLETE,2012-01-23 11:04:08.193000+00:00,2012-01-23 11:04:08.193000+00:00,200506,BW,48
44980,200506_W_Nabellen offertes_44980,W_Nabellen offertes,COMPLETE,2012-01-23 11:00:28.368000+00:00,2012-01-23 11:04:09.760000+00:00,200506,BW,48
44981,200506_W_Valideren aanvraag_44981,W_Valideren aanvraag,COMPLETE,2012-01-25 14:37:41.586000+00:00,2012-01-25 14:42:54.836000+00:00,200506,BY,50
44982,200506_A_DECLINED_44982,A_DECLINED,COMPLETE,2012-01-25 15:42:40.114000+00:00,2012-01-25 15:42:40.114000+00:00,200506,BY,50
44983,200506_O_DECLINED_44983,O_DECLINED,COMPLETE,2012-01-25 15:42:40.114000+00:00,2012-01-25 15:42:40.114000+00:00,200506,BY,50
44984,200506_W_Valideren aanvraag_44984,W_Valideren aanvraag,COMPLETE,2012-01-25 14:43:24.380000+00:00,2012-01-25 15:42:45.881000+00:00,200506,BY,50
44985,200512_A_SUBMITTED_44985,A_SUBMITTED,COMPLETE,2012-01-13 11:38:41.639000+00:00,2012-01-13 11:38:41.639000+00:00,200512,AA,0
44986,200512_A_PARTLYSUBMITTED_44986,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:38:41.931000+00:00,2012-01-13 11:38:41.931000+00:00,200512,AA,0
44987,200512_A_DECLINED_44987,A_DECLINED,COMPLETE,2012-01-13 11:39:19.180000+00:00,2012-01-13 11:39:19.180000+00:00,200512,AA,0
44988,200515_A_SUBMITTED_44988,A_SUBMITTED,COMPLETE,2012-01-13 11:38:51.531000+00:00,2012-01-13 11:38:51.531000+00:00,200515,AA,0
44989,200515_A_PARTLYSUBMITTED_44989,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:38:51.970000+00:00,2012-01-13 11:38:51.970000+00:00,200515,AA,0
44990,200515_A_DECLINED_44990,A_DECLINED,COMPLETE,2012-01-13 11:39:32.331000+00:00,2012-01-13 11:39:32.331000+00:00,200515,AA,0
44991,200524_A_SUBMITTED_44991,A_SUBMITTED,COMPLETE,2012-01-13 11:46:37.076000+00:00,2012-01-13 11:46:37.076000+00:00,200524,AA,0
44992,200524_A_PARTLYSUBMITTED_44992,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:46:37.431000+00:00,2012-01-13 11:46:37.431000+00:00,200524,AA,0
44993,200524_W_Afhandelen leads_44993,W_Afhandelen leads,COMPLETE,2012-01-13 12:38:46.299000+00:00,2012-01-13 12:42:19.230000+00:00,200524,BO,40
44994,200524_W_Afhandelen leads_44994,W_Afhandelen leads,COMPLETE,2012-01-13 12:44:00.005000+00:00,2012-01-13 14:01:47.909000+00:00,200524,AR,17
44995,200524_W_Afhandelen leads_44995,W_Afhandelen leads,COMPLETE,2012-01-13 14:26:58.581000+00:00,2012-01-13 14:28:21.292000+00:00,200524,BN,39
44996,200524_W_Afhandelen leads_44996,W_Afhandelen leads,COMPLETE,2012-01-13 14:28:24.334000+00:00,2012-01-13 14:30:22.901000+00:00,200524,BN,39
44997,200524_W_Afhandelen leads_44997,W_Afhandelen leads,COMPLETE,2012-01-13 15:06:39.449000+00:00,2012-01-13 15:09:47.481000+00:00,200524,BN,39
44998,200524_A_DECLINED_44998,A_DECLINED,COMPLETE,2012-01-13 15:10:56.325000+00:00,2012-01-13 15:10:56.325000+00:00,200524,BN,39
44999,200524_W_Afhandelen leads_44999,W_Afhandelen leads,COMPLETE,2012-01-13 15:09:49.855000+00:00,2012-01-13 15:11:01.616000+00:00,200524,BN,39
45000,200527_A_SUBMITTED_45000,A_SUBMITTED,COMPLETE,2012-01-13 11:46:38.855000+00:00,2012-01-13 11:46:38.855000+00:00,200527,AA,0
45001,200527_A_PARTLYSUBMITTED_45001,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:46:39.247000+00:00,2012-01-13 11:46:39.247000+00:00,200527,AA,0
45002,200527_W_Afhandelen leads_45002,W_Afhandelen leads,COMPLETE,2012-01-13 12:35:44.231000+00:00,2012-01-13 12:42:19.235000+00:00,200527,BO,40
45003,200527_A_DECLINED_45003,A_DECLINED,COMPLETE,2012-01-13 12:44:42.239000+00:00,2012-01-13 12:44:42.239000+00:00,200527,BO,40
45004,200527_W_Afhandelen leads_45004,W_Afhandelen leads,COMPLETE,2012-01-13 12:42:50.600000+00:00,2012-01-13 12:44:45.988000+00:00,200527,BO,40
45005,200530_A_SUBMITTED_45005,A_SUBMITTED,COMPLETE,2012-01-13 11:50:18.034000+00:00,2012-01-13 11:50:18.034000+00:00,200530,AA,0
45006,200530_A_PARTLYSUBMITTED_45006,A_PARTLYSUBMITTED,COMPLETE,2012-01-13 11:50:18.524000+00:00,2012-01-13 11:50:18.524000+00:00,200530,AA,0
45007,200530_W_Afhandelen leads_45007,W_Afhandelen leads,COMPLETE,2012-01-13 12:40:23.751000+00:00,2012-01-13 12:42:19.238000+00:00,200530,BO,40
45008,200530_A_PREACCEPTED_45008,A_PREACCEPTED,COMPLETE,2012-01-13 12:42:39.836000+00:00,2012-01-13 12:42:39.836000+00:00,200530,BO,40
45009,200530_W_Afhandelen leads_45009,W_Afhandelen leads,COMPLETE,2012-01-13 12:42:24.326000+00:00,2012-01-13 12:42:41.271000+00:00,200530,BO,40
45010,200530_W_Completeren aanvraag_45010,W_Completeren aanvraag,COMPLETE,2012-01-13 15:43:52.651000+00:00,2012-01-13 15:46:15.381000+00:00,200530,BN,39
45011,200530_W_Completeren aanvraag_45011,W_Completeren aanvraag,COMPLETE,2012-01-13 18:42:46.762000+00:00,2012-01-13 18:51:24.076000+00:00,200530,AO,14
45012,200530_W_Completeren aanvraag_45012,W_Completeren aanvraag,COMPLETE,2012-01-13 18:51:34.804000+00:00,2012-01-13 18:51:37.331000+00:00,200530,AO,14
45013,200530_W_Completeren aanvraag_45013,W_Completeren aanvraag,COMPLETE,2012-01-13 18:51:54.401000+00:00,2012-01-13 19:00:00.799000+00:00,200530,AO,14
45014,200530_W_Completeren aanvraag_45014,W_Completeren aanvraag,COMPLETE,2012-01-13 19:00:21.635000+00:00,2012-01-13 19:01:41.015000+00:00,200530,AO,14
45015,200530_A_ACCEPTED_45015,A_ACCEPTED,COMPLETE,2012-01-13 19:02:17.527000+00:00,2012-01-13 19:02:17.527000+00:00,200530,AO,14
45016,200530_A_FINALIZED_45016,A_FINALIZED,COMPLETE,2012-01-13 19:02:33.186000+00:00,2012-01-13 19:02:33.186000+00:00,200530,AO,14
45017,200530_O_SELECTED_45017,O_SELECTED,COMPLETE,2012-01-13 19:02:33.186000+00:00,2012-01-13 19:02:33.186000+00:00,200530,AO,14
45018,200530_O_CREATED_45018,O_CREATED,COMPLETE,2012-01-13 19:02:34.926000+00:00,2012-01-13 19:02:34.926000+00:00,200530,AO,14
